task_id,plate_id,from,to,reason,estimated_seconds
R_L1_P008397_P008258_5709,P008258,"{'area': 'A', 'stack_id': 'A-S080', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P003761_5710,P003761,"{'area': 'A', 'stack_id': 'A-S080', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P009830_5711,P009830,"{'area': 'A', 'stack_id': 'A-S080', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P009877_5712,P009877,"{'area': 'A', 'stack_id': 'A-S080', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P003528_5713,P003528,"{'area': 'A', 'stack_id': 'A-S080', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P009040_5714,P009040,"{'area': 'A', 'stack_id': 'A-S080', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P009903_5715,P009903,"{'area': 'A', 'stack_id': 'A-S080', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P006134_5716,P006134,"{'area': 'A', 'stack_id': 'A-S080', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P008397_P003753_5717,P003753,"{'area': 'A', 'stack_id': 'A-S080', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P003764_5718,P003764,"{'area': 'B', 'stack_id': 'B-S063', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P007093_5719,P007093,"{'area': 'B', 'stack_id': 'B-S063', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P008578_5720,P008578,"{'area': 'B', 'stack_id': 'B-S063', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P008395_5721,P008395,"{'area': 'B', 'stack_id': 'B-S063', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P003072_5722,P003072,"{'area': 'B', 'stack_id': 'B-S063', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P007195_5723,P007195,"{'area': 'B', 'stack_id': 'B-S063', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P005007_5724,P005007,"{'area': 'B', 'stack_id': 'B-S063', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P009118_5725,P009118,"{'area': 'B', 'stack_id': 'B-S063', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P006282_5726,P006282,"{'area': 'B', 'stack_id': 'B-S063', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P007929_5727,P007929,"{'area': 'B', 'stack_id': 'B-S063', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P000208_5728,P000208,"{'area': 'B', 'stack_id': 'B-S063', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P001049_5729,P001049,"{'area': 'B', 'stack_id': 'B-S063', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P008376_5730,P008376,"{'area': 'B', 'stack_id': 'B-S063', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P009074_5731,P009074,"{'area': 'B', 'stack_id': 'B-S063', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P006760_5732,P006760,"{'area': 'B', 'stack_id': 'B-S063', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P006769_5733,P006769,"{'area': 'B', 'stack_id': 'B-S063', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001381_P006626_5734,P006626,"{'area': 'B', 'stack_id': 'B-S063', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P003071_5735,P003071,"{'area': 'D', 'stack_id': 'D-S014', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P002220_5736,P002220,"{'area': 'D', 'stack_id': 'D-S014', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P006494_5737,P006494,"{'area': 'D', 'stack_id': 'D-S014', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P001097_5738,P001097,"{'area': 'D', 'stack_id': 'D-S014', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P009874_5739,P009874,"{'area': 'D', 'stack_id': 'D-S014', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P000194_5740,P000194,"{'area': 'D', 'stack_id': 'D-S014', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P001491_5741,P001491,"{'area': 'D', 'stack_id': 'D-S014', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P000320_5742,P000320,"{'area': 'D', 'stack_id': 'D-S014', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P003079_5743,P003079,"{'area': 'D', 'stack_id': 'D-S014', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P003484_5744,P003484,"{'area': 'D', 'stack_id': 'D-S014', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P007909_5745,P007909,"{'area': 'D', 'stack_id': 'D-S014', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P009473_5746,P009473,"{'area': 'D', 'stack_id': 'D-S014', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P007431_5747,P007431,"{'area': 'D', 'stack_id': 'D-S014', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P007240_5748,P007240,"{'area': 'D', 'stack_id': 'D-S014', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P005355_5749,P005355,"{'area': 'D', 'stack_id': 'D-S014', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P007265_5750,P007265,"{'area': 'D', 'stack_id': 'D-S014', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001538_P006249_5751,P006249,"{'area': 'D', 'stack_id': 'D-S014', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006343_P008000_5752,P008000,"{'area': 'D', 'stack_id': 'D-S014', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006343_P005448_5753,P005448,"{'area': 'D', 'stack_id': 'D-S014', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006343_P001538_5754,P001538,"{'area': 'D', 'stack_id': 'D-S014', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P006183_5755,P006183,"{'area': 'B', 'stack_id': 'B-S015', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P006114_5756,P006114,"{'area': 'B', 'stack_id': 'B-S015', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P005504_5757,P005504,"{'area': 'B', 'stack_id': 'B-S015', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P007091_5758,P007091,"{'area': 'B', 'stack_id': 'B-S015', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P000834_5759,P000834,"{'area': 'B', 'stack_id': 'B-S015', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P009755_5760,P009755,"{'area': 'B', 'stack_id': 'B-S015', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P000893_5761,P000893,"{'area': 'B', 'stack_id': 'B-S015', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P008066_5762,P008066,"{'area': 'B', 'stack_id': 'B-S015', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P003601_5763,P003601,"{'area': 'B', 'stack_id': 'B-S015', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P004334_5764,P004334,"{'area': 'B', 'stack_id': 'B-S015', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P002627_5765,P002627,"{'area': 'B', 'stack_id': 'B-S015', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P003702_5766,P003702,"{'area': 'B', 'stack_id': 'B-S015', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P001772_5767,P001772,"{'area': 'B', 'stack_id': 'B-S015', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P006893_5768,P006893,"{'area': 'B', 'stack_id': 'B-S015', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P002251_5769,P002251,"{'area': 'B', 'stack_id': 'B-S015', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P002415_5770,P002415,"{'area': 'B', 'stack_id': 'B-S015', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002610_P001832_5771,P001832,"{'area': 'B', 'stack_id': 'B-S015', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P006126_5772,P006126,"{'area': 'A', 'stack_id': 'A-S070', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P004446_5773,P004446,"{'area': 'A', 'stack_id': 'A-S070', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P005852_5774,P005852,"{'area': 'A', 'stack_id': 'A-S070', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P001301_5775,P001301,"{'area': 'A', 'stack_id': 'A-S070', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P004644_5776,P004644,"{'area': 'A', 'stack_id': 'A-S070', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P008956_5777,P008956,"{'area': 'A', 'stack_id': 'A-S070', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P000780_5778,P000780,"{'area': 'A', 'stack_id': 'A-S070', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P003914_5779,P003914,"{'area': 'A', 'stack_id': 'A-S070', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P005794_5780,P005794,"{'area': 'A', 'stack_id': 'A-S070', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P002488_5781,P002488,"{'area': 'A', 'stack_id': 'A-S070', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P003089_5782,P003089,"{'area': 'A', 'stack_id': 'A-S070', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P006286_5783,P006286,"{'area': 'A', 'stack_id': 'A-S070', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P009647_5784,P009647,"{'area': 'A', 'stack_id': 'A-S070', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P007653_5785,P007653,"{'area': 'A', 'stack_id': 'A-S070', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P000221_5786,P000221,"{'area': 'A', 'stack_id': 'A-S070', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P000313_5787,P000313,"{'area': 'A', 'stack_id': 'A-S070', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002891_P000875_5788,P000875,"{'area': 'A', 'stack_id': 'A-S070', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P003788_5789,P003788,"{'area': 'D', 'stack_id': 'D-S051', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P005188_5790,P005188,"{'area': 'D', 'stack_id': 'D-S051', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P007037_5791,P007037,"{'area': 'D', 'stack_id': 'D-S051', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P009486_5792,P009486,"{'area': 'D', 'stack_id': 'D-S051', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P005992_5793,P005992,"{'area': 'D', 'stack_id': 'D-S051', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P002811_5794,P002811,"{'area': 'D', 'stack_id': 'D-S051', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P004713_5795,P004713,"{'area': 'D', 'stack_id': 'D-S051', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P003431_5796,P003431,"{'area': 'D', 'stack_id': 'D-S051', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P009241_5797,P009241,"{'area': 'D', 'stack_id': 'D-S051', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P009045_5798,P009045,"{'area': 'D', 'stack_id': 'D-S051', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P001656_5799,P001656,"{'area': 'D', 'stack_id': 'D-S051', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P004128_5800,P004128,"{'area': 'D', 'stack_id': 'D-S051', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P002199_5801,P002199,"{'area': 'D', 'stack_id': 'D-S051', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P009789_5802,P009789,"{'area': 'D', 'stack_id': 'D-S051', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P008398_5803,P008398,"{'area': 'D', 'stack_id': 'D-S051', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P007699_5804,P007699,"{'area': 'D', 'stack_id': 'D-S051', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003870_P003935_5805,P003935,"{'area': 'D', 'stack_id': 'D-S051', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002394_P001736_5806,P001736,"{'area': 'D', 'stack_id': 'D-S051', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002394_P003870_5807,P003870,"{'area': 'D', 'stack_id': 'D-S051', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P002638_5808,P002638,"{'area': 'D', 'stack_id': 'D-S071', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P001845_5809,P001845,"{'area': 'D', 'stack_id': 'D-S071', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P009270_5810,P009270,"{'area': 'D', 'stack_id': 'D-S071', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P005736_5811,P005736,"{'area': 'D', 'stack_id': 'D-S071', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P005056_5812,P005056,"{'area': 'D', 'stack_id': 'D-S071', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P000513_5813,P000513,"{'area': 'D', 'stack_id': 'D-S071', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P008059_5814,P008059,"{'area': 'D', 'stack_id': 'D-S071', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P001886_5815,P001886,"{'area': 'D', 'stack_id': 'D-S071', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P008528_5816,P008528,"{'area': 'D', 'stack_id': 'D-S071', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P000469_5817,P000469,"{'area': 'D', 'stack_id': 'D-S071', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P000316_5818,P000316,"{'area': 'D', 'stack_id': 'D-S071', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P000369_5819,P000369,"{'area': 'D', 'stack_id': 'D-S071', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P002238_5820,P002238,"{'area': 'D', 'stack_id': 'D-S071', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P001774_5821,P001774,"{'area': 'D', 'stack_id': 'D-S071', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P005016_5822,P005016,"{'area': 'D', 'stack_id': 'D-S071', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P003208_5823,P003208,"{'area': 'D', 'stack_id': 'D-S071', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004282_P004124_5824,P004124,"{'area': 'D', 'stack_id': 'D-S071', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P002815_5825,P002815,"{'area': 'A', 'stack_id': 'A-S096', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P001594_5826,P001594,"{'area': 'A', 'stack_id': 'A-S096', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P002324_5827,P002324,"{'area': 'A', 'stack_id': 'A-S096', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P003781_5828,P003781,"{'area': 'A', 'stack_id': 'A-S096', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P003428_5829,P003428,"{'area': 'A', 'stack_id': 'A-S096', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P006901_5830,P006901,"{'area': 'A', 'stack_id': 'A-S096', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P000728_5831,P000728,"{'area': 'A', 'stack_id': 'A-S096', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P009702_5832,P009702,"{'area': 'A', 'stack_id': 'A-S096', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P008465_5833,P008465,"{'area': 'A', 'stack_id': 'A-S096', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P007096_5834,P007096,"{'area': 'A', 'stack_id': 'A-S096', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P000950_5835,P000950,"{'area': 'A', 'stack_id': 'A-S096', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P006332_5836,P006332,"{'area': 'A', 'stack_id': 'A-S096', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P001466_5837,P001466,"{'area': 'A', 'stack_id': 'A-S096', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P001250_5838,P001250,"{'area': 'A', 'stack_id': 'A-S096', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P000337_5839,P000337,"{'area': 'A', 'stack_id': 'A-S096', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P009886_5840,P009886,"{'area': 'A', 'stack_id': 'A-S096', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004391_P005391_5841,P005391,"{'area': 'A', 'stack_id': 'A-S096', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P009703_5842,P009703,"{'area': 'B', 'stack_id': 'B-S117', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P001850_5843,P001850,"{'area': 'B', 'stack_id': 'B-S117', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P004678_5844,P004678,"{'area': 'B', 'stack_id': 'B-S117', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P007452_5845,P007452,"{'area': 'B', 'stack_id': 'B-S117', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P006130_5846,P006130,"{'area': 'B', 'stack_id': 'B-S117', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P003948_5847,P003948,"{'area': 'B', 'stack_id': 'B-S117', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P008584_5848,P008584,"{'area': 'B', 'stack_id': 'B-S117', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P008410_5849,P008410,"{'area': 'B', 'stack_id': 'B-S117', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P003938_5850,P003938,"{'area': 'B', 'stack_id': 'B-S117', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P009106_5851,P009106,"{'area': 'B', 'stack_id': 'B-S117', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P002500_5852,P002500,"{'area': 'B', 'stack_id': 'B-S117', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P008135_5853,P008135,"{'area': 'B', 'stack_id': 'B-S117', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P008449_5854,P008449,"{'area': 'B', 'stack_id': 'B-S117', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P008063_5855,P008063,"{'area': 'B', 'stack_id': 'B-S117', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P004470_5856,P004470,"{'area': 'B', 'stack_id': 'B-S117', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P007387_5857,P007387,"{'area': 'B', 'stack_id': 'B-S117', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004548_P008787_5858,P008787,"{'area': 'B', 'stack_id': 'B-S117', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004670_P004548_5859,P004548,"{'area': 'B', 'stack_id': 'B-S117', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P004842_5860,P004842,"{'area': 'A', 'stack_id': 'A-S047', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P003810_5861,P003810,"{'area': 'A', 'stack_id': 'A-S047', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P003194_5862,P003194,"{'area': 'A', 'stack_id': 'A-S047', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P002733_5863,P002733,"{'area': 'A', 'stack_id': 'A-S047', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P001304_5864,P001304,"{'area': 'A', 'stack_id': 'A-S047', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P000331_5865,P000331,"{'area': 'A', 'stack_id': 'A-S047', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P005206_5866,P005206,"{'area': 'A', 'stack_id': 'A-S047', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P002550_5867,P002550,"{'area': 'A', 'stack_id': 'A-S047', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P003074_5868,P003074,"{'area': 'A', 'stack_id': 'A-S047', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P008219_5869,P008219,"{'area': 'A', 'stack_id': 'A-S047', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P004507_5870,P004507,"{'area': 'A', 'stack_id': 'A-S047', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P000512_5871,P000512,"{'area': 'A', 'stack_id': 'A-S047', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P008010_5872,P008010,"{'area': 'A', 'stack_id': 'A-S047', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P003015_5873,P003015,"{'area': 'A', 'stack_id': 'A-S047', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P002722_5874,P002722,"{'area': 'A', 'stack_id': 'A-S047', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P009187_5875,P009187,"{'area': 'A', 'stack_id': 'A-S047', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005712_P007531_5876,P007531,"{'area': 'A', 'stack_id': 'A-S047', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P009072_5877,P009072,"{'area': 'C', 'stack_id': 'C-S086', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P000779_5878,P000779,"{'area': 'C', 'stack_id': 'C-S086', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P001887_5879,P001887,"{'area': 'C', 'stack_id': 'C-S086', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P009197_5880,P009197,"{'area': 'C', 'stack_id': 'C-S086', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P000175_5881,P000175,"{'area': 'C', 'stack_id': 'C-S086', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P007444_5882,P007444,"{'area': 'C', 'stack_id': 'C-S086', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P005162_5883,P005162,"{'area': 'C', 'stack_id': 'C-S086', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P006186_5884,P006186,"{'area': 'C', 'stack_id': 'C-S086', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P006489_5885,P006489,"{'area': 'C', 'stack_id': 'C-S086', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P000967_5886,P000967,"{'area': 'C', 'stack_id': 'C-S086', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P006062_5887,P006062,"{'area': 'C', 'stack_id': 'C-S086', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P007074_5888,P007074,"{'area': 'C', 'stack_id': 'C-S086', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P001823_5889,P001823,"{'area': 'C', 'stack_id': 'C-S086', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P007845_5890,P007845,"{'area': 'C', 'stack_id': 'C-S086', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P008799_5891,P008799,"{'area': 'C', 'stack_id': 'C-S086', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P009628_5892,P009628,"{'area': 'C', 'stack_id': 'C-S086', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006069_P008983_5893,P008983,"{'area': 'C', 'stack_id': 'C-S086', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007967_P002654_5894,P002654,"{'area': 'D', 'stack_id': 'D-S049', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
