task_id,plate_id,from,to,reason,estimated_seconds
R_L1_P005620_P004075_4896,P004075,"{'area': 'B', 'stack_id': 'B-S058', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005620_P000169_4897,P000169,"{'area': 'B', 'stack_id': 'B-S058', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005620_P001876_4898,P001876,"{'area': 'B', 'stack_id': 'B-S058', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005620_P007860_4899,P007860,"{'area': 'B', 'stack_id': 'B-S058', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P008874_4900,P008874,"{'area': 'D', 'stack_id': 'D-S040', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P008178_4901,P008178,"{'area': 'D', 'stack_id': 'D-S040', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P006350_4902,P006350,"{'area': 'D', 'stack_id': 'D-S040', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P000516_4903,P000516,"{'area': 'D', 'stack_id': 'D-S040', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P000977_4904,P000977,"{'area': 'D', 'stack_id': 'D-S040', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P001412_4905,P001412,"{'area': 'D', 'stack_id': 'D-S040', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P009098_4906,P009098,"{'area': 'D', 'stack_id': 'D-S040', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P007066_4907,P007066,"{'area': 'D', 'stack_id': 'D-S040', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P001733_4908,P001733,"{'area': 'D', 'stack_id': 'D-S040', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P007535_4909,P007535,"{'area': 'D', 'stack_id': 'D-S040', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P009728_4910,P009728,"{'area': 'D', 'stack_id': 'D-S040', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P009668_4911,P009668,"{'area': 'D', 'stack_id': 'D-S040', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P000769_4912,P000769,"{'area': 'D', 'stack_id': 'D-S040', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005396_P002467_4913,P002467,"{'area': 'D', 'stack_id': 'D-S040', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P004730_4914,P004730,"{'area': 'C', 'stack_id': 'C-S013', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P003174_4915,P003174,"{'area': 'C', 'stack_id': 'C-S013', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P000591_4916,P000591,"{'area': 'C', 'stack_id': 'C-S013', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P009146_4917,P009146,"{'area': 'C', 'stack_id': 'C-S013', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P007217_4918,P007217,"{'area': 'C', 'stack_id': 'C-S013', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P002191_4919,P002191,"{'area': 'C', 'stack_id': 'C-S013', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P009555_4920,P009555,"{'area': 'C', 'stack_id': 'C-S013', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P001370_4921,P001370,"{'area': 'C', 'stack_id': 'C-S013', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P006704_4922,P006704,"{'area': 'C', 'stack_id': 'C-S013', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P006599_4923,P006599,"{'area': 'C', 'stack_id': 'C-S013', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P007533_4924,P007533,"{'area': 'C', 'stack_id': 'C-S013', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P004640_4925,P004640,"{'area': 'C', 'stack_id': 'C-S013', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P002376_4926,P002376,"{'area': 'C', 'stack_id': 'C-S013', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005911_P004004_4927,P004004,"{'area': 'C', 'stack_id': 'C-S013', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001374_P005911_4928,P005911,"{'area': 'C', 'stack_id': 'C-S013', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P001756_4929,P001756,"{'area': 'B', 'stack_id': 'B-S097', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P006443_4930,P006443,"{'area': 'B', 'stack_id': 'B-S097', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P009726_4931,P009726,"{'area': 'B', 'stack_id': 'B-S097', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P004116_4932,P004116,"{'area': 'B', 'stack_id': 'B-S097', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P001862_4933,P001862,"{'area': 'B', 'stack_id': 'B-S097', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P002826_4934,P002826,"{'area': 'B', 'stack_id': 'B-S097', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P006581_4935,P006581,"{'area': 'B', 'stack_id': 'B-S097', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P009305_4936,P009305,"{'area': 'B', 'stack_id': 'B-S097', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P000001_4937,P000001,"{'area': 'B', 'stack_id': 'B-S097', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P006133_4938,P006133,"{'area': 'B', 'stack_id': 'B-S097', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P007678_4939,P007678,"{'area': 'B', 'stack_id': 'B-S097', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P003949_4940,P003949,"{'area': 'B', 'stack_id': 'B-S097', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P004141_4941,P004141,"{'area': 'B', 'stack_id': 'B-S097', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006553_P009953_4942,P009953,"{'area': 'B', 'stack_id': 'B-S097', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P002412_4943,P002412,"{'area': 'D', 'stack_id': 'D-S093', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P000019_4944,P000019,"{'area': 'D', 'stack_id': 'D-S093', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P004522_4945,P004522,"{'area': 'D', 'stack_id': 'D-S093', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P004016_4946,P004016,"{'area': 'D', 'stack_id': 'D-S093', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P007979_4947,P007979,"{'area': 'D', 'stack_id': 'D-S093', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P003659_4948,P003659,"{'area': 'D', 'stack_id': 'D-S093', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P009986_4949,P009986,"{'area': 'D', 'stack_id': 'D-S093', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P009389_4950,P009389,"{'area': 'D', 'stack_id': 'D-S093', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P001300_4951,P001300,"{'area': 'D', 'stack_id': 'D-S093', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P008030_4952,P008030,"{'area': 'D', 'stack_id': 'D-S093', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P002073_4953,P002073,"{'area': 'D', 'stack_id': 'D-S093', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P004008_4954,P004008,"{'area': 'D', 'stack_id': 'D-S093', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P005713_4955,P005713,"{'area': 'D', 'stack_id': 'D-S093', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005294_P008474_4956,P008474,"{'area': 'D', 'stack_id': 'D-S093', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000921_P005294_4957,P005294,"{'area': 'D', 'stack_id': 'D-S093', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P006190_4958,P006190,"{'area': 'D', 'stack_id': 'D-S056', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P003479_4959,P003479,"{'area': 'D', 'stack_id': 'D-S056', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P006121_4960,P006121,"{'area': 'D', 'stack_id': 'D-S056', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P002217_4961,P002217,"{'area': 'D', 'stack_id': 'D-S056', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P004892_4962,P004892,"{'area': 'D', 'stack_id': 'D-S056', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P009855_4963,P009855,"{'area': 'D', 'stack_id': 'D-S056', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P003981_4964,P003981,"{'area': 'D', 'stack_id': 'D-S056', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P004139_4965,P004139,"{'area': 'D', 'stack_id': 'D-S056', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P008691_4966,P008691,"{'area': 'D', 'stack_id': 'D-S056', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P006787_4967,P006787,"{'area': 'D', 'stack_id': 'D-S056', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P007908_4968,P007908,"{'area': 'D', 'stack_id': 'D-S056', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P002417_4969,P002417,"{'area': 'D', 'stack_id': 'D-S056', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P003120_4970,P003120,"{'area': 'D', 'stack_id': 'D-S056', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007662_P008280_4971,P008280,"{'area': 'D', 'stack_id': 'D-S056', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P004876_4972,P004876,"{'area': 'D', 'stack_id': 'D-S004', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P009115_4973,P009115,"{'area': 'D', 'stack_id': 'D-S004', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P008358_4974,P008358,"{'area': 'D', 'stack_id': 'D-S004', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P008139_4975,P008139,"{'area': 'D', 'stack_id': 'D-S004', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P009450_4976,P009450,"{'area': 'D', 'stack_id': 'D-S004', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P009883_4977,P009883,"{'area': 'D', 'stack_id': 'D-S004', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P007721_4978,P007721,"{'area': 'D', 'stack_id': 'D-S004', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P001559_4979,P001559,"{'area': 'D', 'stack_id': 'D-S004', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P006598_4980,P006598,"{'area': 'D', 'stack_id': 'D-S004', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P006832_4981,P006832,"{'area': 'D', 'stack_id': 'D-S004', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P003355_4982,P003355,"{'area': 'D', 'stack_id': 'D-S004', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P009449_4983,P009449,"{'area': 'D', 'stack_id': 'D-S004', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P001199_4984,P001199,"{'area': 'D', 'stack_id': 'D-S004', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007285_P004533_4985,P004533,"{'area': 'D', 'stack_id': 'D-S004', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P003207_4986,P003207,"{'area': 'D', 'stack_id': 'D-S062', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P006212_4987,P006212,"{'area': 'D', 'stack_id': 'D-S062', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P004658_4988,P004658,"{'area': 'D', 'stack_id': 'D-S062', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P003558_4989,P003558,"{'area': 'D', 'stack_id': 'D-S062', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P007504_4990,P007504,"{'area': 'D', 'stack_id': 'D-S062', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P007600_4991,P007600,"{'area': 'D', 'stack_id': 'D-S062', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P007400_4992,P007400,"{'area': 'D', 'stack_id': 'D-S062', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P004327_4993,P004327,"{'area': 'D', 'stack_id': 'D-S062', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P002836_4994,P002836,"{'area': 'D', 'stack_id': 'D-S062', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P002268_4995,P002268,"{'area': 'D', 'stack_id': 'D-S062', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P008642_4996,P008642,"{'area': 'D', 'stack_id': 'D-S062', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P000142_4997,P000142,"{'area': 'D', 'stack_id': 'D-S062', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P000914_4998,P000914,"{'area': 'D', 'stack_id': 'D-S062', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001800_P004242_4999,P004242,"{'area': 'D', 'stack_id': 'D-S062', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P006175_5000,P006175,"{'area': 'B', 'stack_id': 'B-S105', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P005166_5001,P005166,"{'area': 'B', 'stack_id': 'B-S105', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P008634_5002,P008634,"{'area': 'B', 'stack_id': 'B-S105', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P007354_5003,P007354,"{'area': 'B', 'stack_id': 'B-S105', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P006243_5004,P006243,"{'area': 'B', 'stack_id': 'B-S105', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P004965_5005,P004965,"{'area': 'B', 'stack_id': 'B-S105', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P008862_5006,P008862,"{'area': 'B', 'stack_id': 'B-S105', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P002832_5007,P002832,"{'area': 'B', 'stack_id': 'B-S105', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P002120_5008,P002120,"{'area': 'B', 'stack_id': 'B-S105', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P004758_5009,P004758,"{'area': 'B', 'stack_id': 'B-S105', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P007704_5010,P007704,"{'area': 'B', 'stack_id': 'B-S105', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P007664_5011,P007664,"{'area': 'B', 'stack_id': 'B-S105', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P003050_5012,P003050,"{'area': 'B', 'stack_id': 'B-S105', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009964_P008616_5013,P008616,"{'area': 'B', 'stack_id': 'B-S105', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P004013_5014,P004013,"{'area': 'B', 'stack_id': 'B-S118', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P009528_5015,P009528,"{'area': 'B', 'stack_id': 'B-S118', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P007783_5016,P007783,"{'area': 'B', 'stack_id': 'B-S118', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P008040_5017,P008040,"{'area': 'B', 'stack_id': 'B-S118', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P009465_5018,P009465,"{'area': 'B', 'stack_id': 'B-S118', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P006949_5019,P006949,"{'area': 'B', 'stack_id': 'B-S118', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P006615_5020,P006615,"{'area': 'B', 'stack_id': 'B-S118', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P006608_5021,P006608,"{'area': 'B', 'stack_id': 'B-S118', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P003403_5022,P003403,"{'area': 'B', 'stack_id': 'B-S118', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P002941_5023,P002941,"{'area': 'B', 'stack_id': 'B-S118', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P002653_5024,P002653,"{'area': 'B', 'stack_id': 'B-S118', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P004627_5025,P004627,"{'area': 'B', 'stack_id': 'B-S118', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P006222_5026,P006222,"{'area': 'B', 'stack_id': 'B-S118', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007036_P007501_5027,P007501,"{'area': 'B', 'stack_id': 'B-S118', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007345_P007036_5028,P007036,"{'area': 'B', 'stack_id': 'B-S118', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009264_P005036_5029,P005036,"{'area': 'B', 'stack_id': 'B-S118', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009264_P005931_5030,P005931,"{'area': 'B', 'stack_id': 'B-S118', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009264_P004620_5031,P004620,"{'area': 'B', 'stack_id': 'B-S118', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009264_P007345_5032,P007345,"{'area': 'B', 'stack_id': 'B-S118', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P008347_5033,P008347,"{'area': 'A', 'stack_id': 'A-S074', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P007257_5034,P007257,"{'area': 'A', 'stack_id': 'A-S074', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P007296_5035,P007296,"{'area': 'A', 'stack_id': 'A-S074', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P004264_5036,P004264,"{'area': 'A', 'stack_id': 'A-S074', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P000539_5037,P000539,"{'area': 'A', 'stack_id': 'A-S074', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P003600_5038,P003600,"{'area': 'A', 'stack_id': 'A-S074', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P007478_5039,P007478,"{'area': 'A', 'stack_id': 'A-S074', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P008338_5040,P008338,"{'area': 'A', 'stack_id': 'A-S074', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P003979_5041,P003979,"{'area': 'A', 'stack_id': 'A-S074', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P008099_5042,P008099,"{'area': 'A', 'stack_id': 'A-S074', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P006855_5043,P006855,"{'area': 'A', 'stack_id': 'A-S074', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P005244_5044,P005244,"{'area': 'A', 'stack_id': 'A-S074', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P000688_5045,P000688,"{'area': 'A', 'stack_id': 'A-S074', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P000227_P002769_5046,P002769,"{'area': 'A', 'stack_id': 'A-S074', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P005136_5047,P005136,"{'area': 'C', 'stack_id': 'C-S039', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P007885_5048,P007885,"{'area': 'C', 'stack_id': 'C-S039', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P004489_5049,P004489,"{'area': 'C', 'stack_id': 'C-S039', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P004878_5050,P004878,"{'area': 'C', 'stack_id': 'C-S039', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P001128_5051,P001128,"{'area': 'C', 'stack_id': 'C-S039', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P002783_5052,P002783,"{'area': 'C', 'stack_id': 'C-S039', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P008784_5053,P008784,"{'area': 'C', 'stack_id': 'C-S039', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P008980_5054,P008980,"{'area': 'C', 'stack_id': 'C-S039', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P007715_5055,P007715,"{'area': 'C', 'stack_id': 'C-S039', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P006533_5056,P006533,"{'area': 'C', 'stack_id': 'C-S039', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P001490_5057,P001490,"{'area': 'C', 'stack_id': 'C-S039', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P001615_5058,P001615,"{'area': 'C', 'stack_id': 'C-S039', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P005762_5059,P005762,"{'area': 'C', 'stack_id': 'C-S039', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002607_P005643_5060,P005643,"{'area': 'C', 'stack_id': 'C-S039', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009682_P009157_5061,P009157,"{'area': 'C', 'stack_id': 'C-S039', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P009682_P002607_5062,P002607,"{'area': 'C', 'stack_id': 'C-S039', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001857_P003075_5063,P003075,"{'area': 'C', 'stack_id': 'C-S039', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001857_P002397_5064,P002397,"{'area': 'C', 'stack_id': 'C-S039', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001857_P004916_5065,P004916,"{'area': 'C', 'stack_id': 'C-S039', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001857_P009682_5066,P009682,"{'area': 'C', 'stack_id': 'C-S039', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P006163_5067,P006163,"{'area': 'B', 'stack_id': 'B-S095', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P001203_5068,P001203,"{'area': 'B', 'stack_id': 'B-S095', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P000372_5069,P000372,"{'area': 'B', 'stack_id': 'B-S095', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P001550_5070,P001550,"{'area': 'B', 'stack_id': 'B-S095', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P008854_5071,P008854,"{'area': 'B', 'stack_id': 'B-S095', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P001253_5072,P001253,"{'area': 'B', 'stack_id': 'B-S095', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P003833_5073,P003833,"{'area': 'B', 'stack_id': 'B-S095', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P009387_5074,P009387,"{'area': 'B', 'stack_id': 'B-S095', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P003875_5075,P003875,"{'area': 'B', 'stack_id': 'B-S095', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P006535_5076,P006535,"{'area': 'B', 'stack_id': 'B-S095', 'level': 17}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P006330_5077,P006330,"{'area': 'B', 'stack_id': 'B-S095', 'level': 18}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P008242_5078,P008242,"{'area': 'B', 'stack_id': 'B-S095', 'level': 19}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P003481_5079,P003481,"{'area': 'B', 'stack_id': 'B-S095', 'level': 20}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003599_P007454_5080,P007454,"{'area': 'B', 'stack_id': 'B-S095', 'level': 21}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006994_P009370_5081,P009370,"{'area': 'D', 'stack_id': 'D-S073', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
