task_id,plate_id,from,to,reason,estimated_seconds
R_L1_P004964_P004967_4321,P004967,"{'area': 'C', 'stack_id': 'C-S071', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004968_4322,P004968,"{'area': 'C', 'stack_id': 'C-S071', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004969_4323,P004969,"{'area': 'C', 'stack_id': 'C-S071', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004970_4324,P004970,"{'area': 'C', 'stack_id': 'C-S071', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004971_4325,P004971,"{'area': 'C', 'stack_id': 'C-S071', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004972_4326,P004972,"{'area': 'C', 'stack_id': 'C-S071', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004973_4327,P004973,"{'area': 'C', 'stack_id': 'C-S071', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004974_4328,P004974,"{'area': 'C', 'stack_id': 'C-S071', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004975_4329,P004975,"{'area': 'C', 'stack_id': 'C-S071', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004964_P004976_4330,P004976,"{'area': 'C', 'stack_id': 'C-S071', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006499_4331,P006499,"{'area': 'D', 'stack_id': 'D-S047', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006500_4332,P006500,"{'area': 'D', 'stack_id': 'D-S047', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006501_4333,P006501,"{'area': 'D', 'stack_id': 'D-S047', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006502_4334,P006502,"{'area': 'D', 'stack_id': 'D-S047', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006503_4335,P006503,"{'area': 'D', 'stack_id': 'D-S047', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006504_4336,P006504,"{'area': 'D', 'stack_id': 'D-S047', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006505_4337,P006505,"{'area': 'D', 'stack_id': 'D-S047', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006506_4338,P006506,"{'area': 'D', 'stack_id': 'D-S047', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006507_4339,P006507,"{'area': 'D', 'stack_id': 'D-S047', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006508_4340,P006508,"{'area': 'D', 'stack_id': 'D-S047', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006509_4341,P006509,"{'area': 'D', 'stack_id': 'D-S047', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006510_4342,P006510,"{'area': 'D', 'stack_id': 'D-S047', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006511_4343,P006511,"{'area': 'D', 'stack_id': 'D-S047', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006498_P006512_4344,P006512,"{'area': 'D', 'stack_id': 'D-S047', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001555_4345,P001555,"{'area': 'A', 'stack_id': 'A-S098', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001556_4346,P001556,"{'area': 'A', 'stack_id': 'A-S098', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001557_4347,P001557,"{'area': 'A', 'stack_id': 'A-S098', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001558_4348,P001558,"{'area': 'A', 'stack_id': 'A-S098', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001559_4349,P001559,"{'area': 'A', 'stack_id': 'A-S098', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001560_4350,P001560,"{'area': 'A', 'stack_id': 'A-S098', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001561_4351,P001561,"{'area': 'A', 'stack_id': 'A-S098', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001562_4352,P001562,"{'area': 'A', 'stack_id': 'A-S098', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001563_4353,P001563,"{'area': 'A', 'stack_id': 'A-S098', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001564_4354,P001564,"{'area': 'A', 'stack_id': 'A-S098', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001565_4355,P001565,"{'area': 'A', 'stack_id': 'A-S098', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001566_4356,P001566,"{'area': 'A', 'stack_id': 'A-S098', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001554_P001567_4357,P001567,"{'area': 'A', 'stack_id': 'A-S098', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002743_4358,P002743,"{'area': 'B', 'stack_id': 'B-S052', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002744_4359,P002744,"{'area': 'B', 'stack_id': 'B-S052', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002745_4360,P002745,"{'area': 'B', 'stack_id': 'B-S052', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002746_4361,P002746,"{'area': 'B', 'stack_id': 'B-S052', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002747_4362,P002747,"{'area': 'B', 'stack_id': 'B-S052', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002748_4363,P002748,"{'area': 'B', 'stack_id': 'B-S052', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002749_4364,P002749,"{'area': 'B', 'stack_id': 'B-S052', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002750_4365,P002750,"{'area': 'B', 'stack_id': 'B-S052', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002751_4366,P002751,"{'area': 'B', 'stack_id': 'B-S052', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002742_P002752_4367,P002752,"{'area': 'B', 'stack_id': 'B-S052', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005011_4368,P005011,"{'area': 'C', 'stack_id': 'C-S074', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005012_4369,P005012,"{'area': 'C', 'stack_id': 'C-S074', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005013_4370,P005013,"{'area': 'C', 'stack_id': 'C-S074', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005014_4371,P005014,"{'area': 'C', 'stack_id': 'C-S074', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005015_4372,P005015,"{'area': 'C', 'stack_id': 'C-S074', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005016_4373,P005016,"{'area': 'C', 'stack_id': 'C-S074', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005017_4374,P005017,"{'area': 'C', 'stack_id': 'C-S074', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005018_4375,P005018,"{'area': 'C', 'stack_id': 'C-S074', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005019_4376,P005019,"{'area': 'C', 'stack_id': 'C-S074', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005020_4377,P005020,"{'area': 'C', 'stack_id': 'C-S074', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005021_4378,P005021,"{'area': 'C', 'stack_id': 'C-S074', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005022_4379,P005022,"{'area': 'C', 'stack_id': 'C-S074', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005023_4380,P005023,"{'area': 'C', 'stack_id': 'C-S074', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P005010_P005024_4381,P005024,"{'area': 'C', 'stack_id': 'C-S074', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003220_4382,P003220,"{'area': 'B', 'stack_id': 'B-S082', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003221_4383,P003221,"{'area': 'B', 'stack_id': 'B-S082', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003222_4384,P003222,"{'area': 'B', 'stack_id': 'B-S082', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003223_4385,P003223,"{'area': 'B', 'stack_id': 'B-S082', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003224_4386,P003224,"{'area': 'B', 'stack_id': 'B-S082', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003225_4387,P003225,"{'area': 'B', 'stack_id': 'B-S082', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003226_4388,P003226,"{'area': 'B', 'stack_id': 'B-S082', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003227_4389,P003227,"{'area': 'B', 'stack_id': 'B-S082', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003228_4390,P003228,"{'area': 'B', 'stack_id': 'B-S082', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003229_4391,P003229,"{'area': 'B', 'stack_id': 'B-S082', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003230_4392,P003230,"{'area': 'B', 'stack_id': 'B-S082', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003231_4393,P003231,"{'area': 'B', 'stack_id': 'B-S082', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P003219_P003232_4394,P003232,"{'area': 'B', 'stack_id': 'B-S082', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006372_P006373_4395,P006373,"{'area': 'D', 'stack_id': 'D-S039', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006372_P006374_4396,P006374,"{'area': 'D', 'stack_id': 'D-S039', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006372_P006375_4397,P006375,"{'area': 'D', 'stack_id': 'D-S039', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006372_P006376_4398,P006376,"{'area': 'D', 'stack_id': 'D-S039', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006372_P006377_4399,P006377,"{'area': 'D', 'stack_id': 'D-S039', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001820_P001821_4400,P001821,"{'area': 'A', 'stack_id': 'A-S114', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001820_P001822_4401,P001822,"{'area': 'A', 'stack_id': 'A-S114', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001820_P001823_4402,P001823,"{'area': 'A', 'stack_id': 'A-S114', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001820_P001824_4403,P001824,"{'area': 'A', 'stack_id': 'A-S114', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001580_P001581_4404,P001581,"{'area': 'A', 'stack_id': 'A-S099', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001580_P001582_4405,P001582,"{'area': 'A', 'stack_id': 'A-S099', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001580_P001583_4406,P001583,"{'area': 'A', 'stack_id': 'A-S099', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001580_P001584_4407,P001584,"{'area': 'A', 'stack_id': 'A-S099', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P006851_P006852_4408,P006852,"{'area': 'D', 'stack_id': 'D-S069', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007081_P007082_4409,P007082,"{'area': 'D', 'stack_id': 'D-S083', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007081_P007083_4410,P007083,"{'area': 'D', 'stack_id': 'D-S083', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007081_P007084_4411,P007084,"{'area': 'D', 'stack_id': 'D-S083', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007081_P007085_4412,P007085,"{'area': 'D', 'stack_id': 'D-S083', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007081_P007086_4413,P007086,"{'area': 'D', 'stack_id': 'D-S083', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007081_P007087_4414,P007087,"{'area': 'D', 'stack_id': 'D-S083', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007081_P007088_4415,P007088,"{'area': 'D', 'stack_id': 'D-S083', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001576_P001577_4416,P001577,"{'area': 'A', 'stack_id': 'A-S099', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001576_P001578_4417,P001578,"{'area': 'A', 'stack_id': 'A-S099', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001576_P001579_4418,P001579,"{'area': 'A', 'stack_id': 'A-S099', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001576_P001580_4419,P001580,"{'area': 'A', 'stack_id': 'A-S099', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004536_P004537_4420,P004537,"{'area': 'C', 'stack_id': 'C-S044', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P004536_P004538_4421,P004538,"{'area': 'C', 'stack_id': 'C-S044', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001160_4422,P001160,"{'area': 'A', 'stack_id': 'A-S073', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001161_4423,P001161,"{'area': 'A', 'stack_id': 'A-S073', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001162_4424,P001162,"{'area': 'A', 'stack_id': 'A-S073', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001163_4425,P001163,"{'area': 'A', 'stack_id': 'A-S073', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001164_4426,P001164,"{'area': 'A', 'stack_id': 'A-S073', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001165_4427,P001165,"{'area': 'A', 'stack_id': 'A-S073', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001166_4428,P001166,"{'area': 'A', 'stack_id': 'A-S073', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001167_4429,P001167,"{'area': 'A', 'stack_id': 'A-S073', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P001159_P001168_4430,P001168,"{'area': 'A', 'stack_id': 'A-S073', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002630_4431,P002630,"{'area': 'B', 'stack_id': 'B-S045', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002631_4432,P002631,"{'area': 'B', 'stack_id': 'B-S045', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002632_4433,P002632,"{'area': 'B', 'stack_id': 'B-S045', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002633_4434,P002633,"{'area': 'B', 'stack_id': 'B-S045', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002634_4435,P002634,"{'area': 'B', 'stack_id': 'B-S045', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002635_4436,P002635,"{'area': 'B', 'stack_id': 'B-S045', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002636_4437,P002636,"{'area': 'B', 'stack_id': 'B-S045', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002637_4438,P002637,"{'area': 'B', 'stack_id': 'B-S045', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002638_4439,P002638,"{'area': 'B', 'stack_id': 'B-S045', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P002629_P002639_4440,P002639,"{'area': 'B', 'stack_id': 'B-S045', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007330_P007331_4441,P007331,"{'area': 'D', 'stack_id': 'D-S099', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007330_P007332_4442,P007332,"{'area': 'D', 'stack_id': 'D-S099', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007330_P007333_4443,P007333,"{'area': 'D', 'stack_id': 'D-S099', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007330_P007334_4444,P007334,"{'area': 'D', 'stack_id': 'D-S099', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L1_P007330_P007335_4445,P007335,"{'area': 'D', 'stack_id': 'D-S099', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000825_P000826_4446,P000826,"{'area': 'A', 'stack_id': 'A-S052', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000825_P000827_4447,P000827,"{'area': 'A', 'stack_id': 'A-S052', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000825_P000828_4448,P000828,"{'area': 'A', 'stack_id': 'A-S052', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000825_P000829_4449,P000829,"{'area': 'A', 'stack_id': 'A-S052', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000825_P000830_4450,P000830,"{'area': 'A', 'stack_id': 'A-S052', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000825_P000831_4451,P000831,"{'area': 'A', 'stack_id': 'A-S052', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P000825_P000832_4452,P000832,"{'area': 'A', 'stack_id': 'A-S052', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003204_P003205_4453,P003205,"{'area': 'B', 'stack_id': 'B-S081', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006917_4454,P006917,"{'area': 'D', 'stack_id': 'D-S073', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006918_4455,P006918,"{'area': 'D', 'stack_id': 'D-S073', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006919_4456,P006919,"{'area': 'D', 'stack_id': 'D-S073', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006920_4457,P006920,"{'area': 'D', 'stack_id': 'D-S073', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006921_4458,P006921,"{'area': 'D', 'stack_id': 'D-S073', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006922_4459,P006922,"{'area': 'D', 'stack_id': 'D-S073', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006923_4460,P006923,"{'area': 'D', 'stack_id': 'D-S073', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006924_4461,P006924,"{'area': 'D', 'stack_id': 'D-S073', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006925_4462,P006925,"{'area': 'D', 'stack_id': 'D-S073', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006926_4463,P006926,"{'area': 'D', 'stack_id': 'D-S073', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006927_4464,P006927,"{'area': 'D', 'stack_id': 'D-S073', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P006916_P006928_4465,P006928,"{'area': 'D', 'stack_id': 'D-S073', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002837_P002838_4466,P002838,"{'area': 'B', 'stack_id': 'B-S058', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002837_P002839_4467,P002839,"{'area': 'B', 'stack_id': 'B-S058', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002837_P002840_4468,P002840,"{'area': 'B', 'stack_id': 'B-S058', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002837_P002841_4469,P002841,"{'area': 'B', 'stack_id': 'B-S058', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002837_P002842_4470,P002842,"{'area': 'B', 'stack_id': 'B-S058', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002837_P002843_4471,P002843,"{'area': 'B', 'stack_id': 'B-S058', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002837_P002844_4472,P002844,"{'area': 'B', 'stack_id': 'B-S058', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002648_P002649_4473,P002649,"{'area': 'B', 'stack_id': 'B-S046', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002648_P002650_4474,P002650,"{'area': 'B', 'stack_id': 'B-S046', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002648_P002651_4475,P002651,"{'area': 'B', 'stack_id': 'B-S046', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002648_P002652_4476,P002652,"{'area': 'B', 'stack_id': 'B-S046', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002648_P002653_4477,P002653,"{'area': 'B', 'stack_id': 'B-S046', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002648_P002654_4478,P002654,"{'area': 'B', 'stack_id': 'B-S046', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001815_P001816_4479,P001816,"{'area': 'A', 'stack_id': 'A-S114', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001815_P001817_4480,P001817,"{'area': 'A', 'stack_id': 'A-S114', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001815_P001818_4481,P001818,"{'area': 'A', 'stack_id': 'A-S114', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001815_P001819_4482,P001819,"{'area': 'A', 'stack_id': 'A-S114', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P001815_P001820_4483,P001820,"{'area': 'A', 'stack_id': 'A-S114', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002146_4484,P002146,"{'area': 'B', 'stack_id': 'B-S015', 'level': 2}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002147_4485,P002147,"{'area': 'B', 'stack_id': 'B-S015', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002148_4486,P002148,"{'area': 'B', 'stack_id': 'B-S015', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002149_4487,P002149,"{'area': 'B', 'stack_id': 'B-S015', 'level': 5}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002150_4488,P002150,"{'area': 'B', 'stack_id': 'B-S015', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002151_4489,P002151,"{'area': 'B', 'stack_id': 'B-S015', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002152_4490,P002152,"{'area': 'B', 'stack_id': 'B-S015', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002153_4491,P002153,"{'area': 'B', 'stack_id': 'B-S015', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002154_4492,P002154,"{'area': 'B', 'stack_id': 'B-S015', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002155_4493,P002155,"{'area': 'B', 'stack_id': 'B-S015', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002156_4494,P002156,"{'area': 'B', 'stack_id': 'B-S015', 'level': 12}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002157_4495,P002157,"{'area': 'B', 'stack_id': 'B-S015', 'level': 13}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002158_4496,P002158,"{'area': 'B', 'stack_id': 'B-S015', 'level': 14}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002159_4497,P002159,"{'area': 'B', 'stack_id': 'B-S015', 'level': 15}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P002145_P002160_4498,P002160,"{'area': 'B', 'stack_id': 'B-S015', 'level': 16}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004722_P004723_4499,P004723,"{'area': 'C', 'stack_id': 'C-S056', 'level': 3}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P004722_P004724_4500,P004724,"{'area': 'C', 'stack_id': 'C-S056', 'level': 4}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003514_P003515_4501,P003515,"{'area': 'B', 'stack_id': 'B-S100', 'level': 11}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003269_P003270_4502,P003270,"{'area': 'B', 'stack_id': 'B-S085', 'level': 6}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003269_P003271_4503,P003271,"{'area': 'B', 'stack_id': 'B-S085', 'level': 7}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003269_P003272_4504,P003272,"{'area': 'B', 'stack_id': 'B-S085', 'level': 8}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003269_P003273_4505,P003273,"{'area': 'B', 'stack_id': 'B-S085', 'level': 9}",{'buffer_id': 'BUF1'},unblock,66.0
R_L2_P003269_P003274_4506,P003274,"{'area': 'B', 'stack_id': 'B-S085', 'level': 10}",{'buffer_id': 'BUF1'},unblock,66.0
